Date,Open,High,Low,Close,Adj Close,Volume
2015-10-30,30.247499465942383,30.30500030517578,29.862499237060547,29.875,27.191925048828125,197461200
2015-11-02,30.200000762939453,30.34000015258789,29.90250015258789,30.295000076293945,27.574203491210938,128813200
2015-11-03,30.197500228881836,30.872499465942383,30.174999237060547,30.642499923706055,27.89049530029297,182076000
2015-11-04,30.782499313354492,30.954999923706055,30.405000686645508,30.5,27.760791778564453,179544400
2015-11-05,30.462499618530273,30.672500610351562,30.045000076293945,30.229999542236328,27.63282012939453,158210800
2015-11-06,30.27750015258789,30.452499389648438,30.155000686645508,30.264999389648438,27.664810180664062,132169200
2015-11-09,30.239999771118164,30.452499389648438,30.012500762939453,30.142499923706055,27.552837371826172,135485600
2015-11-10,29.225000381469727,29.517499923706055,29.014999389648438,29.1924991607666,26.684457778930664,236511600
2015-11-11,29.092500686645508,29.354999542236328,28.802499771118164,29.02750015258789,26.533634185791016,180872000
2015-11-12,29.065000534057617,29.204999923706055,28.912500381469727,28.93000030517578,26.44450569152832,130102400
2015-11-13,28.799999237060547,28.892499923706055,28.0674991607666,28.084999084472656,25.672103881835938,183249600
2015-11-16,27.844999313354492,28.559999465942383,27.75,28.545000076293945,26.09259033203125,152426800
2015-11-17,28.729999542236328,28.762500762939453,28.329999923706055,28.422500610351562,25.980609893798828,110467600
2015-11-18,28.940000534057617,29.372499465942383,28.875,29.322500228881836,26.80328941345215,186698800
2015-11-19,29.40999984741211,29.9375,29.190000534057617,29.69499969482422,27.143783569335938,173183200
2015-11-20,29.799999237060547,29.979999542236328,29.712499618530273,29.825000762939453,27.262615203857422,137148400
2015-11-23,29.8174991607666,29.9325008392334,29.334999084472656,29.4375,26.90840721130371,129930000
2015-11-24,29.332500457763672,29.837499618530273,29.280000686645508,29.719999313354492,27.166637420654297,171212800
2015-11-25,29.802499771118164,29.8075008392334,29.479999542236328,29.50749969482422,26.972387313842773,85553200
2015-11-27,29.572500228881836,29.602500915527344,29.399999618530273,29.452499389648438,26.922121047973633,52185600
2015-11-30,29.497499465942383,29.852500915527344,29.4375,29.575000762939453,27.03409194946289,156721200
2015-12-01,29.6875,29.702499389648438,29.21500015258789,29.334999084472656,26.814714431762695,139409600
2015-12-02,29.334999084472656,29.52750015258789,29.020000457763672,29.06999969482422,26.572479248046875,133546400
2015-12-03,29.137500762939453,29.197500228881836,28.55500030517578,28.799999237060547,26.325679779052734,166278000
2015-12-04,28.822500228881836,29.8125,28.77750015258789,29.75749969482422,27.200916290283203,231108000
2015-12-07,29.7450008392334,29.96500015258789,29.452499389648438,29.56999969482422,27.029521942138672,128336800
2015-12-08,29.3799991607666,29.649999618530273,29.21500015258789,29.5575008392334,27.01810073852539,137238000
2015-12-09,29.40999984741211,29.422500610351562,28.770000457763672,28.905000686645508,26.421653747558594,185445600
2015-12-10,29.010000228881836,29.235000610351562,28.877500534057617,29.042499542236328,26.547340393066406,116850800
2015-12-11,28.797500610351562,28.84749984741211,28.212499618530273,28.295000076293945,25.864065170288086,187544800
2015-12-14,28.045000076293945,28.170000076293945,27.447500228881836,28.1200008392334,25.7041015625,257274800
2015-12-15,27.985000610351562,28.200000762939453,27.587499618530273,27.622499465942383,25.249338150024414,213292400
2015-12-16,27.767499923706055,27.997499465942383,27.200000762939453,27.834999084472656,25.443584442138672,224954000
2015-12-17,28.0049991607666,28.0625,27.2450008392334,27.2450008392334,24.904273986816406,179091200
2015-12-18,27.227500915527344,27.3799991607666,26.452499389648438,26.50749969482422,24.230131149291992,385813200
2015-12-21,26.81999969482422,26.842500686645508,26.392499923706055,26.832500457763672,24.52721405029297,190362400
2015-12-22,26.850000381469727,26.93000030517578,26.612499237060547,26.8075008392334,24.504358291625977,131157600
2015-12-23,26.8174991607666,27.212499618530273,26.799999237060547,27.15250015258789,24.819721221923828,130629600
2015-12-24,27.25,27.25,26.987499237060547,27.00749969482422,24.68718147277832,54281600
2015-12-28,26.897499084472656,26.922500610351562,26.545000076293945,26.704999923706055,24.410669326782227,106816800
2015-12-29,26.739999771118164,27.357500076293945,26.71500015258789,27.184999465942383,24.849428176879883,123724800
2015-12-30,27.145000457763672,27.174999237060547,26.795000076293945,26.829999923706055,24.524925231933594,100855200
2015-12-31,26.752500534057617,26.75749969482422,26.204999923706055,26.315000534057617,24.054168701171875,163649200
2016-01-04,25.65250015258789,26.342500686645508,25.5,26.337499618530273,24.074729919433594,270597600
2016-01-05,26.4375,26.462499618530273,25.602500915527344,25.677499771118164,23.47144317626953,223164000
2016-01-06,25.139999389648438,25.592500686645508,24.967500686645508,25.174999237060547,23.012117385864258,273829600
2016-01-07,24.670000076293945,25.032499313354492,24.107500076293945,24.112499237060547,22.040904998779297,324377600
2016-01-08,24.637500762939453,24.77750015258789,24.190000534057617,24.239999771118164,22.157447814941406,283192000
2016-01-11,24.74250030517578,24.764999389648438,24.334999084472656,24.63249969482422,22.516223907470703,198957600
2016-01-12,25.137500762939453,25.172500610351562,24.709999084472656,24.989999771118164,22.843013763427734,196616800
2016-01-13,25.079999923706055,25.297500610351562,24.325000762939453,24.34749984741211,22.25571632385254,249758400
2016-01-14,24.489999771118164,25.1200008392334,23.934999465942383,24.8799991607666,22.742456436157227,252680400
2016-01-15,24.049999237060547,24.427499771118164,23.84000015258789,24.282499313354492,22.1962947845459,319335600
2016-01-19,24.602500915527344,24.662500381469727,23.875,24.165000915527344,22.08888816833496,212350800
2016-01-20,23.774999618530273,24.547500610351562,23.354999542236328,24.197500228881836,22.11859893798828,289337600
2016-01-21,24.264999389648438,24.469999313354492,23.735000610351562,24.075000762939453,22.006620407104492,208646000
2016-01-22,24.657499313354492,25.364999771118164,24.592500686645508,25.354999542236328,23.17664909362793,263202000
2016-01-25,25.3799991607666,25.38249969482422,24.802499771118164,24.860000610351562,22.724178314208984,207178000
2016-01-26,24.982500076293945,25.219999313354492,24.517499923706055,24.997499465942383,22.849863052368164,300308000
2016-01-27,24.010000228881836,24.157499313354492,23.334999084472656,23.354999542236328,21.348474502563477,533478800
2016-01-28,23.447500228881836,23.6299991607666,23.09749984741211,23.522499084472656,21.501588821411133,222715200
2016-01-29,23.697500228881836,24.334999084472656,23.587499618530273,24.334999084472656,22.244285583496094,257666000
2016-02-01,24.11750030517578,24.177499771118164,23.850000381469727,24.107500076293945,22.03632354736328,163774000
2016-02-02,23.854999542236328,24.010000228881836,23.56999969482422,23.6200008392334,21.590707778930664,149428800
2016-02-03,23.75,24.209999084472656,23.520000457763672,24.087499618530273,22.018051147460938,183857200
2016-02-04,23.96500015258789,24.332500457763672,23.797500610351562,24.149999618530273,22.19495964050293,185886800
2016-02-05,24.1299991607666,24.229999542236328,23.422500610351562,23.5049991607666,21.602176666259766,185672400
2016-02-08,23.282499313354492,23.924999237060547,23.260000228881836,23.752500534057617,21.82964324951172,216085600
2016-02-09,23.572500228881836,23.985000610351562,23.482500076293945,23.747499465942383,21.825050354003906,177324800
2016-02-10,23.979999542236328,24.087499618530273,23.524999618530273,23.5674991607666,21.65962028503418,169374400
2016-02-11,23.447500228881836,23.68000030517578,23.147499084472656,23.424999237060547,21.52865219116211,200298800
2016-02-12,23.547500610351562,23.625,23.252500534057617,23.497499465942383,21.595285415649414,161405600
2016-02-16,23.7549991607666,24.212499618530273,23.65250015258789,24.15999984741211,22.204153060913086,196231600
2016-02-17,24.167499542236328,24.552499771118164,24.037500381469727,24.530000686645508,22.54419708251953,179452800
2016-02-18,24.709999084472656,24.72249984741211,24.022499084472656,24.065000534057617,22.11684226989746,156084000
2016-02-19,24.0,24.190000534057617,23.950000762939453,24.010000228881836,22.066293716430664,141496800
2016-02-22,24.077499389648438,24.225000381469727,23.979999542236328,24.219999313354492,22.259292602539062,137123200
2016-02-23,24.100000381469727,24.125,23.637500762939453,23.672500610351562,21.756120681762695,127770400
2016-02-24,23.4950008392334,24.094999313354492,23.329999923706055,24.024999618530273,22.080078125,145022800
2016-02-25,24.012500762939453,24.190000534057617,23.8125,24.190000534057617,22.23172378540039,110330800
2016-02-26,24.299999237060547,24.5049991607666,24.145000457763672,24.227500915527344,22.266189575195312,115964400
2016-02-29,24.21500015258789,24.5575008392334,24.162500381469727,24.172500610351562,22.215639114379883,140865200
2016-03-01,24.412500381469727,25.1924991607666,24.354999542236328,25.13249969482422,23.097923278808594,201628400
2016-03-02,25.127500534057617,25.22249984741211,24.90999984741211,25.1875,23.148473739624023,132678400
2016-03-03,25.145000457763672,25.427499771118164,25.112499237060547,25.375,23.32079315185547,147822800
2016-03-04,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,23.667736053466797,184220400
2016-03-07,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,23.405807495117188,143315600
2016-03-08,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,23.212804794311523,126247600
2016-03-09,25.327499389648438,25.395000457763672,25.0674991607666,25.280000686645508,23.23348045349121,108806800
2016-03-10,25.352500915527344,25.559999465942383,25.037500381469727,25.292499542236328,23.24496841430664,134054400
2016-03-11,25.559999465942383,25.56999969482422,25.375,25.565000534057617,23.495412826538086,109632800
2016-03-14,25.477500915527344,25.727500915527344,25.44499969482422,25.6299991607666,23.555152893066406,100304400
2016-03-15,25.989999771118164,26.295000076293945,25.962499618530273,26.145000457763672,24.02846336364746,160270800
2016-03-16,26.15250015258789,26.577499389648438,26.147499084472656,26.49250030517578,24.34782600402832,153214000
2016-03-17,26.3799991607666,26.61750030517578,26.239999771118164,26.450000762939453,24.308767318725586,137682800
2016-03-18,26.584999084472656,26.625,26.297500610351562,26.479999542236328,24.336339950561523,176820800
2016-03-21,26.482500076293945,26.912500381469727,26.28499984741211,26.477500915527344,24.33403968811035,142010800
2016-03-22,26.3125,26.822500228881836,26.302499771118164,26.68000030517578,24.5201473236084,129777600
2016-03-23,26.6200008392334,26.767499923706055,26.475000381469727,26.532499313354492,24.384586334228516,102814000
2016-03-24,26.36750030517578,26.5625,26.22249984741211,26.417499542236328,24.278898239135742,104532000
2016-03-28,26.5,26.547500610351562,26.264999389648438,26.297500610351562,24.16861343383789,77645600
2016-03-29,26.22249984741211,26.947500228881836,26.219999313354492,26.920000076293945,24.740720748901367,124760400
2016-03-30,27.162500381469727,27.604999542236328,27.149999618530273,27.389999389648438,25.17266845703125,182404400
2016-03-31,27.43000030517578,27.475000381469727,27.219999313354492,27.247499465942383,25.04170799255371,103553600
2016-04-01,27.19499969482422,27.5,27.049999237060547,27.497499465942383,25.271465301513672,103496000
2016-04-04,27.604999542236328,28.047500610351562,27.5674991607666,27.780000686645508,25.531099319458008,149424800
2016-04-05,27.377500534057617,27.6825008392334,27.354999542236328,27.452499389648438,25.23011016845703,106314800
2016-04-06,27.5575008392334,27.7450008392334,27.299999237060547,27.739999771118164,25.494335174560547,105616400
2016-04-07,27.487499237060547,27.604999542236328,27.030000686645508,27.135000228881836,24.938316345214844,127207600
2016-04-08,27.227500915527344,27.4424991607666,27.042499542236328,27.165000915527344,24.96588706970215,94326800
2016-04-11,27.24250030517578,27.65250015258789,27.207500457763672,27.2549991607666,25.048599243164062,117630000
2016-04-12,27.334999084472656,27.625,27.165000915527344,27.610000610351562,25.37486457824707,108929200
2016-04-13,27.700000762939453,28.084999084472656,27.700000762939453,28.010000228881836,25.74247932434082,133029200
2016-04-14,27.905000686645508,28.09749984741211,27.832500457763672,28.024999618530273,25.756267547607422,101895600
2016-04-15,28.02750015258789,28.075000762939453,27.4325008392334,27.462499618530273,25.239303588867188,187756000
2016-04-18,27.22249984741211,27.237499237060547,26.735000610351562,26.8700008392334,24.694766998291016,243286000
2016-04-19,26.969999313354492,27.0,26.5575008392334,26.727500915527344,24.56380271911621,129539600
2016-04-20,26.65999984741211,27.022499084472656,26.514999389648438,26.782499313354492,24.614351272583008,122444000
2016-04-21,26.732500076293945,26.732500076293945,26.3799991607666,26.49250030517578,24.34782600402832,126210000
2016-04-22,26.252500534057617,26.6200008392334,26.155000686645508,26.420000076293945,24.281200408935547,134732400
2016-04-25,26.25,26.412500381469727,26.127500534057617,26.270000457763672,24.143341064453125,112126400
2016-04-26,25.977500915527344,26.325000762939453,25.977500915527344,26.087499618530273,23.975614547729492,224064800
2016-04-27,24.0,24.677499771118164,23.920000076293945,24.454999923706055,22.47527503967285,458408400
2016-04-28,24.40250015258789,24.469999313354492,23.5625,23.707500457763672,21.788284301757812,328970800
2016-04-29,23.497499465942383,23.68000030517578,23.127500534057617,23.434999465942383,21.537843704223633,274126000
2016-05-02,23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,21.51487159729004,192640400
2016-05-03,23.549999237060547,23.934999465942383,23.420000076293945,23.795000076293945,21.868694305419922,227325200
2016-05-04,23.799999237060547,23.975000381469727,23.454999923706055,23.547500610351562,21.6412353515625,164102000
2016-05-05,23.5,23.517499923706055,23.170000076293945,23.309999465942383,21.553396224975586,143562000
2016-05-06,23.342500686645508,23.362499237060547,22.962499618530273,23.18000030517578,21.433195114135742,174799600
2016-05-09,23.25,23.4424991607666,23.147499084472656,23.197500228881836,21.44937515258789,131745600
2016-05-10,23.332500457763672,23.392499923706055,23.02750015258789,23.354999542236328,21.595003128051758,134747200
2016-05-11,23.3700008392334,23.392499923706055,23.114999771118164,23.127500534057617,21.3846492767334,114876400
2016-05-12,23.18000030517578,23.19499969482422,22.36750030517578,22.584999084472656,20.883031845092773,305258800
2016-05-13,22.5,22.917499542236328,22.5,22.6299991607666,20.924640655517578,177571200
2016-05-16,23.09749984741211,23.59749984741211,22.912500381469727,23.469999313354492,21.701335906982422,245039200
2016-05-17,23.637500762939453,23.674999237060547,23.252500534057617,23.372499465942383,21.611188888549805,187667600
2016-05-18,23.540000915527344,23.802499771118164,23.47249984741211,23.639999389648438,21.8585262298584,168249600
2016-05-19,23.65999984741211,23.65999984741211,23.392499923706055,23.549999237060547,21.775306701660156,121768400
2016-05-20,23.65999984741211,23.857500076293945,23.6299991607666,23.80500030517578,22.0111026763916,128104000
2016-05-23,23.967500686645508,24.297500610351562,23.917499542236328,24.107500076293945,22.29079818725586,152074400
2016-05-24,24.30500030517578,24.522499084472656,24.209999084472656,24.475000381469727,22.630605697631836,140560800
2016-05-25,24.667499542236328,24.934999465942383,24.52750015258789,24.905000686645508,23.02820587158203,152675200
2016-05-26,24.920000076293945,25.1825008392334,24.65999984741211,25.102500915527344,23.210819244384766,225324800
2016-05-27,24.860000610351562,25.11750030517578,24.8125,25.087499618530273,23.19694709777832,145364800
2016-05-31,24.899999618530273,25.100000381469727,24.704999923706055,24.96500015258789,23.08367919921875,169228800
2016-06-01,24.7549991607666,24.885000228881836,24.582500457763672,24.614999771118164,22.760051727294922,116693200
2016-06-02,24.399999618530273,24.459999084472656,24.157499313354492,24.43000030517578,22.58899688720703,160766400
2016-06-03,24.447500228881836,24.5674991607666,24.362499237060547,24.479999542236328,22.63522720336914,114019600
2016-06-06,24.497499465942383,25.47249984741211,24.387500762939453,24.657499313354492,22.799352645874023,93170000
2016-06-07,24.8125,24.967500686645508,24.739999771118164,24.75749969482422,22.891817092895508,89638000
2016-06-08,24.7549991607666,24.889999389648438,24.670000076293945,24.735000610351562,22.871009826660156,83392400
2016-06-09,24.625,24.997499465942383,24.614999771118164,24.912500381469727,23.035137176513672,106405600
2016-06-10,24.63249969482422,24.837499618530273,24.6200008392334,24.707500457763672,22.845579147338867,126851600
2016-06-13,24.672500610351562,24.780000686645508,24.274999618530273,24.334999084472656,22.501155853271484,152082000
2016-06-14,24.329999923706055,24.6200008392334,24.1875,24.364999771118164,22.52889633178711,127727600
2016-06-15,24.454999923706055,24.602500915527344,24.25749969482422,24.28499984741211,22.45492172241211,117780800
2016-06-16,24.112499237060547,24.4375,24.017499923706055,24.387500762939453,22.54969596862793,125307200
2016-06-17,24.155000686645508,24.162500381469727,23.825000762939453,23.832500457763672,22.036523818969727,244032800
2016-06-20,24.0,24.142499923706055,23.75749969482422,23.774999618530273,21.983356475830078,137647600
2016-06-21,23.735000610351562,24.087499618530273,23.670000076293945,23.977500915527344,22.170595169067383,142185600
2016-06-22,24.0625,24.22249984741211,23.837499618530273,23.887500762939453,22.087373733520508,116876400
2016-06-23,23.985000610351562,24.072500228881836,23.8125,24.024999618530273,22.214509963989258,128960800
2016-06-24,23.227500915527344,23.665000915527344,23.162500381469727,23.350000381469727,21.590381622314453,301245600
2016-06-27,23.25,23.262500762939453,22.875,23.010000228881836,21.2760009765625,181958400
2016-06-28,23.225000381469727,23.415000915527344,23.03499984741211,23.397499084472656,21.63430404663086,161779600
2016-06-29,23.49250030517578,23.637500762939453,23.407499313354492,23.600000381469727,21.82154655456543,146124000
2016-06-30,23.610000610351562,23.9424991607666,23.575000762939453,23.899999618530273,22.098934173583984,143345600
2016-07-01,23.872499465942383,24.11750030517578,23.832500457763672,23.97249984741211,22.165969848632812,104106000
2016-07-05,23.84749984741211,23.850000381469727,23.614999771118164,23.747499465942383,21.957927703857422,110820800
2016-07-06,23.649999618530273,23.915000915527344,23.592500686645508,23.88249969482422,22.0827579498291,123796400
2016-07-07,23.924999237060547,24.125,23.905000686645508,23.985000610351562,22.177528381347656,100558400
2016-07-08,24.122499465942383,24.22249984741211,24.012500762939453,24.170000076293945,22.34859275817871,115648400
2016-07-11,24.1875,24.412500381469727,24.1825008392334,24.2450008392334,22.417932510375977,95179600
2016-07-12,24.292499542236328,24.424999237060547,24.280000686645508,24.354999542236328,22.519643783569336,96670000
2016-07-13,24.352500915527344,24.417499542236328,24.209999084472656,24.217500686645508,22.39250946044922,103568800
2016-07-14,24.34749984741211,24.747499465942383,24.329999923706055,24.697500228881836,22.83633804321289,155676000
2016-07-15,24.729999542236328,24.825000762939453,24.625,24.69499969482422,22.834028244018555,120548000
2016-07-18,24.674999237060547,25.032499313354492,24.649999618530273,24.957500457763672,23.076740264892578,145975600
2016-07-19,24.889999389648438,25.0,24.834999084472656,24.967500686645508,23.08599281311035,95119600
2016-07-20,25.0,25.114999771118164,24.934999465942383,24.989999771118164,23.10679817199707,105104000
2016-07-21,24.957500457763672,25.25,24.782499313354492,24.857500076293945,22.98427963256836,130808000
2016-07-22,24.815000534057617,24.825000762939453,24.577499389648438,24.665000915527344,22.806285858154297,113254800
2016-07-25,24.5625,24.709999084472656,24.229999542236328,24.334999084472656,22.501155853271484,161531600
2016-07-26,24.204999923706055,24.49250030517578,24.104999542236328,24.167499542236328,22.346275329589844,224959200
2016-07-27,26.0674991607666,26.087499618530273,25.6875,25.737499237060547,23.79796600341797,369379200
2016-07-28,25.707500457763672,26.112499237060547,25.704999923706055,26.084999084472656,24.119277954101562,159479200
2016-07-29,26.047500610351562,26.137500762939453,25.920000076293945,26.052499771118164,24.089223861694336,110934800
2016-08-01,26.102500915527344,26.537500381469727,26.102500915527344,26.512500762939453,24.51456642150879,152671600
2016-08-02,26.512500762939453,26.517499923706055,26.0,26.1200008392334,24.151641845703125,135266400
2016-08-03,26.202499389648438,26.459999084472656,26.1924991607666,26.447500228881836,24.454458236694336,120810400
2016-08-04,26.395000457763672,26.5,26.31999969482422,26.467500686645508,24.60552406311035,109634800
2016-08-05,26.5674991607666,26.912500381469727,26.545000076293945,26.8700008392334,24.979713439941406,162213600
2016-08-08,26.8799991607666,27.092500686645508,26.790000915527344,27.092500686645508,25.186559677124023,112148800
2016-08-09,27.0575008392334,27.235000610351562,27.002500534057617,27.202499389648438,25.288822174072266,105260800
2016-08-10,27.177499771118164,27.225000381469727,26.940000534057617,27.0,25.100570678710938,96034000
2016-08-11,27.1299991607666,27.232500076293945,26.962499618530273,26.982500076293945,25.084299087524414,109938000
2016-08-12,26.94499969482422,27.110000610351562,26.94499969482422,27.045000076293945,25.142398834228516,74641600
2016-08-15,27.03499984741211,27.385000228881836,27.020000457763672,27.3700008392334,25.444538116455078,103472800
2016-08-16,27.407499313354492,27.5575008392334,27.302499771118164,27.344999313354492,25.421293258666992,135177600
2016-08-17,27.274999618530273,27.342500686645508,27.084999084472656,27.30500030517578,25.384109497070312,101424000
2016-08-18,27.3075008392334,27.399999618530273,27.2549991607666,27.270000457763672,25.35157012939453,87938800
2016-08-19,27.1924991607666,27.422500610351562,27.09000015258789,27.34000015258789,25.416643142700195,101472400
2016-08-22,27.21500015258789,27.274999618530273,26.962499618530273,27.127500534057617,25.219099044799805,103280800
2016-08-23,27.147499084472656,27.329999923706055,27.13249969482422,27.212499618530273,25.298118591308594,85030800
2016-08-24,27.142499923706055,27.1875,26.920000076293945,27.00749969482422,25.107540130615234,94700400
2016-08-25,26.84749984741211,26.969999313354492,26.670000076293945,26.892499923706055,25.00062370300293,100344800
2016-08-26,26.852500915527344,26.987499237060547,26.577499389648438,26.735000610351562,24.85421371459961,111065200
2016-08-29,26.655000686645508,26.860000610351562,26.572500228881836,26.704999923706055,24.826324462890625,99881200
2016-08-30,26.450000762939453,26.625,26.375,26.5,24.6357421875,99455600
2016-08-31,26.415000915527344,26.642499923706055,26.40999984741211,26.524999618530273,24.658987045288086,118649600
2016-09-01,26.53499984741211,26.700000762939453,26.405000686645508,26.6825008392334,24.805400848388672,106806000
2016-09-02,26.924999237060547,27.0,26.704999923706055,26.9325008392334,25.03782081604004,107210000
2016-09-06,26.975000381469727,27.075000762939453,26.877500534057617,26.924999237060547,25.03084373474121,107521600
2016-09-07,26.957500457763672,27.190000534057617,26.767499923706055,27.09000015258789,25.184232711791992,169457200
2016-09-08,26.8125,26.8174991607666,26.309999465942383,26.3799991607666,24.524185180664062,212008000
2016-09-09,26.15999984741211,26.43000030517578,25.782499313354492,25.782499313354492,23.968711853027344,186228000
2016-09-12,25.662500381469727,26.43000030517578,25.63249969482422,26.360000610351562,24.50558853149414,181171200
2016-09-13,26.877500534057617,27.197500228881836,26.809999465942383,26.987499237060547,25.088939666748047,248704800
2016-09-14,27.1825008392334,28.25749969482422,27.149999618530273,27.9424991607666,25.976768493652344,443554800
2016-09-15,28.46500015258789,28.9325008392334,28.372499465942383,28.892499923706055,26.859928131103516,359934400
2016-09-16,28.780000686645508,29.032499313354492,28.510000228881836,28.729999542236328,26.708860397338867,319547600
2016-09-19,28.797500610351562,29.045000076293945,28.3125,28.395000457763672,26.39742660522461,188092000
2016-09-20,28.262500762939453,28.530000686645508,28.127500534057617,28.392499923706055,26.395103454589844,138057200
2016-09-21,28.462499618530273,28.497499465942383,28.110000610351562,28.387500762939453,26.390459060668945,144012800
2016-09-22,28.587499618530273,28.735000610351562,28.5,28.655000686645508,26.639135360717773,124296000
2016-09-23,28.604999542236328,28.697500228881836,27.887500762939453,28.177499771118164,26.19523048400879,209924800
2016-09-26,27.90999984741211,28.34749984741211,27.887500762939453,28.219999313354492,26.234737396240234,119477600
2016-09-27,28.25,28.295000076293945,28.084999084472656,28.272499084472656,26.283546447753906,98429600
2016-09-28,28.422500610351562,28.65999984741211,28.357500076293945,28.487499237060547,26.48341941833496,118564400
2016-09-29,28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,26.072059631347656,143548000
2016-09-30,28.114999771118164,28.342500686645508,27.950000762939453,28.262500762939453,26.274248123168945,145516400
2016-10-03,28.177499771118164,28.262500762939453,28.06999969482422,28.1299991607666,26.15106964111328,86807200
2016-10-04,28.264999389648438,28.577499389648438,28.157499313354492,28.25,26.262624740600586,118947200
2016-10-05,28.350000381469727,28.415000915527344,28.172500610351562,28.262500762939453,26.274248123168945,85812400
2016-10-06,28.424999237060547,28.584999084472656,28.282499313354492,28.47249984741211,26.469472885131836,115117200
2016-10-07,28.577499389648438,28.639999389648438,28.377500534057617,28.514999389648438,26.508981704711914,97433600
2016-10-10,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,26.971492767333984,144944000
2016-10-11,29.424999237060547,29.672500610351562,29.049999237060547,29.075000762939453,27.02959442138672,256164000
2016-10-12,29.337499618530273,29.4950008392334,29.1875,29.334999084472656,27.271303176879883,150347200
2016-10-13,29.197500228881836,29.360000610351562,28.93000030517578,29.2450008392334,27.187631607055664,140769600
2016-10-14,29.469999313354492,29.542499542236328,29.282499313354492,29.407499313354492,27.338701248168945,142608800
2016-10-17,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,27.320110321044922,94499600
2016-10-18,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,27.30150604248047,98214000
2016-10-19,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,27.22016716003418,80138400
2016-10-20,29.21500015258789,29.344999313354492,29.082500457763672,29.264999389648438,27.20622444152832,96503200
2016-10-21,29.202499389648438,29.227500915527344,29.06999969482422,29.149999618530273,27.099315643310547,92770800
2016-10-24,29.274999618530273,29.434999465942383,29.25,29.412500381469727,27.343347549438477,94154800
2016-10-25,29.487499237060547,29.59000015258789,29.327499389648438,29.5625,27.482791900634766,192516000
2016-10-26,28.577499389648438,28.924999237060547,28.327499389648438,28.897499084472656,26.86457633972168,264536800
2016-10-27,28.84749984741211,28.96500015258789,28.524999618530273,28.6200008392334,26.60660171508789,138248000
2016-10-28,28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,26.429969787597656,151446800
2016-10-31,28.412500381469727,28.5575008392334,28.299999237060547,28.385000228881836,26.388132095336914,105677600
2016-11-01,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,25.91168975830078,175303200
2016-11-02,27.850000381469727,28.087499618530273,27.8075008392334,27.897499084472656,25.934925079345703,113326800
2016-11-03,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,25.656936645507812,107730400
2016-11-04,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.4256649017334,123348000
2016-11-07,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,25.79242706298828,130240000
2016-11-08,27.577499389648438,27.93000030517578,27.424999237060547,27.764999389648438,25.944272994995117,97016800
2016-11-09,27.469999313354492,27.829999923706055,27.012500762939453,27.719999313354492,25.9022216796875,236705600
2016-11-10,27.772499084472656,27.772499084472656,26.457500457763672,26.947500228881836,25.18037986755371,228538000
2016-11-11,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,25.32989501953125,136575600
2016-11-14,26.927499771118164,26.952499389648438,26.020000457763672,26.427499771118164,24.694477081298828,204702000
2016-11-15,26.642499923706055,26.920000076293945,26.540000915527344,26.77750015258789,25.021530151367188,129058000
2016-11-16,26.674999237060547,27.5575008392334,26.649999618530273,27.497499465942383,25.69430923461914,235362000
2016-11-17,27.452499389648438,27.587499618530273,27.207500457763672,27.487499237060547,25.68497085571289,110528000
2016-11-18,27.43000030517578,27.635000228881836,27.415000915527344,27.514999389648438,25.710670471191406,113715600
2016-11-21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,26.100784301757812,117058400
2016-11-22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,26.117141723632812,103862000
2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,25.983989715576172,109705600
2016-11-25,27.782499313354492,27.967500686645508,27.737499237060547,27.947500228881836,26.11480712890625,45903600
2016-11-28,27.857500076293945,28.11750030517578,27.84749984741211,27.892499923706055,26.06340980529785,108776000
2016-11-29,27.69499969482422,28.00749969482422,27.517499923706055,27.864999771118164,26.0377140045166,114115200
2016-11-30,27.899999618530273,28.049999237060547,27.5674991607666,27.6299991607666,25.818124771118164,144649200
2016-12-01,27.592500686645508,27.735000610351562,27.25749969482422,27.372499465942383,25.577512741088867,148347600
2016-12-02,27.292499542236328,27.522499084472656,27.212499618530273,27.475000381469727,25.67329216003418,106112000
2016-12-05,27.5,27.50749969482422,27.0625,27.27750015258789,25.488744735717773,137298000
2016-12-06,27.375,27.59000015258789,27.297500610351562,27.487499237060547,25.68497085571289,104782000
2016-12-07,27.315000534057617,27.797500610351562,27.290000915527344,27.75749969482422,25.937257766723633,119994800
